nitin,1689,0.0,0.0,369360,4276,?,SLl,14:13,0:00,/usr/bin/gnome-keyring-daemon,--daemonize,--login
nitin,1700,0.0,0.1,394716,9968,?,Ssl,14:13,0:00,gnome-session,--session=ubuntu
nitin,1735,0.0,0.0,12568,316,?,Ss,14:13,0:00,/usr/bin/ssh-agent,/usr/bin/dbus-launch,--exit-with-session,gnome-session,--session=ubuntu
nitin,1738,0.0,0.0,26560,540,?,S,14:13,0:00,/usr/bin/dbus-launch,--exit-with-session,gnome-session,--session=ubuntu
nitin,1739,0.2,0.0,25524,2604,?,Ss,14:13,0:05,//bin/dbus-daemon,--fork,--print-pid,5,--print-address,7,--session
nitin,1748,0.0,0.2,828072,18612,?,Sl,14:13,0:00,/usr/lib/gnome-settings-daemon/gnome-settings-daemon
nitin,1757,0.0,0.0,52384,2468,?,S,14:13,0:00,/usr/lib/gvfs/gvfsd
nitin,1759,0.0,0.0,207908,2816,?,Sl,14:13,0:00,/usr/lib/gvfs//gvfs-fuse-daemon,-f,/home/nitin/.gvfs
nitin,1768,1.6,1.0,1070000,84584,?,Sl,14:13,0:29,compiz
nitin,1771,0.0,0.0,57724,3496,?,S,14:13,0:00,/usr/lib/x86_64-linux-gnu/gconf/gconfd-2
nitin,1777,0.0,0.0,20184,940,?,S,14:13,0:01,syndaemon,-i,2.0,-K,-R,-t
nitin,1782,0.0,0.0,363028,6356,?,S<l,14:13,0:00,/usr/bin/pulseaudio,--start,--log-target=syslog
nitin,1785,0.0,0.0,95956,2992,?,S,14:13,0:00,/usr/lib/pulseaudio/pulse/gconf-helper
nitin,1787,0.0,0.0,46460,2528,?,S,14:13,0:00,/usr/lib/gvfs/gvfsd-metadata
nitin,1788,0.2,0.4,1450240,37848,?,Sl,14:13,0:03,nautilus,-n
nitin,1789,0.0,0.2,559772,16588,?,Sl,14:13,0:00,nm-applet
nitin,1790,0.0,0.1,455132,8684,?,Sl,14:13,0:00,/usr/lib/gnome-settings-daemon/gnome-fallback-mount-helper
nitin,1791,0.0,0.1,307596,8592,?,Sl,14:13,0:00,/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1
nitin,1792,0.0,0.1,426296,12416,?,Sl,14:13,0:00,bluetooth-applet
nitin,1810,0.0,0.0,70440,3796,?,S,14:13,0:00,/usr/lib/gvfs/gvfs-gdu-volume-monitor
nitin,1821,0.0,0.0,142088,2520,?,Sl,14:13,0:00,/usr/lib/gvfs/gvfs-afc-volume-monitor
nitin,1824,0.0,0.0,60340,2500,?,S,14:13,0:00,/usr/lib/gvfs/gvfs-gphoto2-volume-monitor
nitin,1826,0.0,0.0,57128,3304,?,S,14:13,0:00,/usr/lib/gvfs/gvfsd-trash,--spawner,:1.6,/org/gtk/gvfs/exec_spaw/0
nitin,1828,0.0,0.1,392860,9972,?,Sl,14:13,0:00,/usr/lib/bamf/bamfdaemon
nitin,1836,0.0,0.1,353780,14132,?,Sl,14:13,0:00,/usr/lib/notify-osd/notify-osd
nitin,1839,0.0,0.0,4400,612,?,Ss,14:13,0:00,/bin/sh,-c,/usr/bin/compiz-decorator
nitin,1840,0.0,0.1,481796,12100,?,Sl,14:13,0:00,/usr/bin/gtk-window-decorator
nitin,1856,0.0,0.0,52412,2624,?,S,14:13,0:00,/usr/lib/gvfs/gvfsd-burn,--spawner,:1.6,/org/gtk/gvfs/exec_spaw/1
nitin,1858,0.0,0.1,310188,9836,?,Sl,14:13,0:00,/usr/bin/gnome-screensaver,--no-daemon
nitin,1864,0.8,0.3,530812,29088,?,Sl,14:13,0:15,/usr/lib/unity/unity-panel-service
nitin,1866,0.0,0.1,637852,8844,?,Sl,14:13,0:01,/usr/lib/indicator-appmenu/hud-service
nitin,1880,0.0,0.1,423836,10156,?,Sl,14:13,0:00,/usr/lib/indicator-printers/indicator-printers-service
nitin,1882,0.0,0.0,529812,6932,?,Sl,14:13,0:00,/usr/lib/indicator-sound/indicator-sound-service
nitin,1884,0.0,0.0,560872,5092,?,Sl,14:13,0:00,/usr/lib/indicator-application/indicator-application-service
nitin,1886,0.0,0.0,646608,6616,?,Sl,14:13,0:00,/usr/lib/indicator-messages/indicator-messages-service
nitin,1896,0.0,0.0,631012,7444,?,Sl,14:13,0:00,/usr/lib/indicator-datetime/indicator-datetime-service
nitin,1899,0.0,0.0,668024,6344,?,Sl,14:13,0:00,/usr/lib/indicator-session/indicator-session-service
nitin,1939,0.0,0.0,47884,2716,?,S,14:13,0:00,/usr/lib/geoclue/geoclue-master
nitin,1944,0.0,0.0,254796,6004,?,Sl,14:13,0:00,/usr/lib/ubuntu-geoip/ubuntu-geoip-provider
nitin,1952,0.0,0.1,331868,9256,?,Sl,14:13,0:00,/usr/lib/gnome-disk-utility/gdu-notification-daemon
nitin,1957,0.0,0.0,262088,2752,?,Sl,14:13,0:00,/usr/lib/dconf/dconf-service
nitin,1962,0.0,0.1,429496,11024,?,Sl,14:13,0:00,telepathy-indicator
nitin,1969,0.0,0.0,321320,6764,?,Sl,14:13,0:00,/usr/lib/telepathy/mission-control-5
nitin,1974,0.0,0.1,400240,13792,?,Sl,14:13,0:00,/usr/lib/gnome-online-accounts/goa-daemon
nitin,1979,0.0,0.0,417800,6072,?,Sl,14:13,0:00,zeitgeist-datahub
nitin,1986,0.0,0.0,348260,4992,?,Sl,14:13,0:00,/usr/bin/zeitgeist-daemon
nitin,1994,0.0,0.1,245704,9264,?,Sl,14:13,0:00,/usr/lib/zeitgeist/zeitgeist-fts
nitin,1996,0.0,0.0,11384,352,?,S,14:13,0:00,/bin/cat
nitin,2005,0.0,0.2,678704,17996,?,Sl,14:13,0:00,/usr/bin/gnome-terminal,-x,/bin/sh,-c,cd,'/home/nitin/Desktop/MINOR_PROJECT/LOG_PARSER',&&,exec,$SHELL
nitin,2011,0.0,0.0,14788,836,?,S,14:13,0:00,gnome-pty-helper
nitin,2012,0.0,0.0,28572,5652,pts/1,Ss+,14:13,0:00,/bin/bash
nitin,2085,0.0,0.4,410836,38828,?,Sl,14:13,0:00,/usr/bin/python,/usr/lib/ubuntuone-client/ubuntuone-syncdaemon
nitin,2124,0.0,0.1,407124,12800,?,Sl,14:14,0:00,update-notifier
nitin,2142,0.0,0.1,564132,11492,?,Sl,14:14,0:00,/usr/lib/unity-lens-applications/unity-applications-daemon
nitin,2146,0.0,0.0,811064,6440,?,Sl,14:14,0:00,/usr/lib/unity-lens-files/unity-files-daemon
nitin,2147,0.0,0.1,738276,8232,?,Sl,14:14,0:00,/usr/lib/unity-lens-music/unity-music-daemon
nitin,2149,0.0,0.2,449332,16144,?,Sl,14:14,0:00,/usr/bin/python,/usr/lib/unity-lens-video/unity-lens-video
nitin,2200,0.0,0.2,553504,21216,?,Sl,14:14,0:00,/usr/bin/python,/usr/lib/unity-scope-video-remote/unity-scope-video-remote
nitin,2202,0.0,0.0,586416,4372,?,Sl,14:14,0:00,/usr/lib/unity-lens-music/unity-musicstore-daemon
nitin,2219,0.3,0.4,1063700,35392,?,Sl,14:14,0:06,/opt/sublime_text/sublime_text,/home/nitin/Desktop/MINOR_PROJECT/LOG_PARSER/logs/VERSION
nitin,2234,0.0,0.2,305572,18196,?,Sl,14:14,0:00,/opt/sublime_text/plugin_host,2219
nitin,2265,0.0,0.0,289496,3720,?,Sl,14:15,0:00,/usr/lib/deja-dup/deja-dup/deja-dup-monitor
nitin,2712,0.0,0.0,4400,608,?,Ss,14:43,0:00,/bin/sh,-c,python,/home/nitin/Desktop/MINOR_PROJECT/LOG_PARSER/parser.py
nitin,2713,0.0,0.0,39028,6236,?,S,14:43,0:00,python,/home/nitin/Desktop/MINOR_PROJECT/LOG_PARSER/parser.py
nitin,2714,0.0,0.0,22360,1260,?,R,14:43,0:00,ps,aux
Karthik,14221,14.2,6.3,4288240,529776,??,S,1:58AM,5:39.22,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PasswordManagerUI/Infobar/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.264.752776835
Karthik,14184,11.9,1.8,3149396,152940,??,S,1:55AM,5:54.24,/Applications/VLC.app/Contents/MacOS/VLC
Karthik,472,7.3,6.5,5193504,542516,??,S,Thu11AM,85:17.97,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=gpu-process,--channel=327.0.789911081,--supports-dual-gpus=true,--gpu-driver-bug-workarounds=11,13,22,26,36,37,40,45,51,--disable-accelerated-video-decode,--gpu-vendor-id=0x10de,--gpu-device-id=0x0fd5,--gpu-driver-vendor,--gpu-driver-version
Karthik,14969,7.1,0.1,2478872,6324,s000,S+,8:40AM,0:00.07,python,parser.py
Karthik,7177,5.7,2.2,3603272,187828,??,S,3:15PM,43:13.71,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.116.1711686754
Karthik,327,4.2,2.1,5138804,176636,??,S,Thu11AM,60:27.17,/Applications/Google,Chrome.app/Contents/MacOS/Google,Chrome,-psn_0_36873
Karthik,571,3.8,1.0,4310328,80112,??,S,Thu11AM,107:38.97,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=ppapi,--channel=327.28.1069558120,--ppapi-flash-args,--lang=en-US
Karthik,506,2.0,1.1,3559052,95056,??,S,Thu11AM,7:22.62,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.12.70693
Karthik,10103,0.8,2.0,4174028,169480,??,S,7:47PM,8:24.94,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PasswordManagerUI/Infobar/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.177.2038974704
Karthik,11491,0.6,0.3,2740004,23392,??,U,9:40PM,0:29.31,/Applications/Utilities/Terminal.app/Contents/MacOS/Terminal
Karthik,533,0.4,0.8,3496056,64660,??,S,Thu11AM,7:02.29,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.17.1987077123
Karthik,332,0.3,1.6,3505428,133700,??,S,Thu11AM,2:29.70,/System/Library/CoreServices/Finder.app/Contents/MacOS/Finder
Karthik,574,0.3,1.3,3460732,105200,??,S,Thu11AM,1:51.86,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.31.324133004
Karthik,7249,0.2,0.8,3449480,68148,??,S,3:23PM,3:41.42,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.121.1353172247
Karthik,11452,0.2,0.6,2948780,47800,??,U,9:38PM,3:57.54,/Applications/Sublime,Text.app/Contents/MacOS/Sublime,Text
Karthik,594,0.2,0.1,3423404,12020,??,S,Thu11AM,4:30.05,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.40.922594020
Karthik,408,0.1,0.2,2646712,17892,??,S,Thu11AM,0:30.73,/System/Library/CoreServices/NotificationCenter.app/Contents/MacOS/NotificationCenter
Karthik,7881,0.1,0.1,3689304,6616,??,S,4:35PM,2:47.79,/System/Library/CoreServices/Dock.app/Contents/Resources/DashboardClient.app/Contents/MacOS/DashboardClient
Karthik,13049,0.1,0.0,2481500,1284,s000,S,12:14AM,0:00.30,-bash
Karthik,10650,0.0,0.0,2559644,1860,??,S,8:11PM,0:01.07,/System/Library/CoreServices/rcd.app/Contents/MacOS/rcd
