nitin,1689,0.0,0.0,369360,4276,?,SLl,14:13,0:00,/usr/bin/gnome-keyring-daemon,--daemonize,--login
Karthik,508,0.0,0.3,3464572,24612,??,S,Thu11AM,0:39.66,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.13.400503117
Karthik,505,0.0,0.3,3433736,28704,??,S,Thu11AM,0:54.58,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.11.504945865
Karthik,504,0.0,0.5,3643040,38312,??,S,Thu11AM,1:02.77,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.10.1091689947
Karthik,498,0.0,0.0,2543468,592,??,Ss,Thu11AM,0:00.18,/System/Library/PrivateFrameworks/CloudDocsDaemon.framework/XPCServices/ContainerMetadataExtractor.xpc/Contents/MacOS/ContainerMetadataExtractor
Karthik,491,0.0,0.5,3424224,38324,??,S,Thu11AM,5:26.54,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.8.1515745097
Karthik,490,0.0,0.0,2541832,2124,??,S,Thu11AM,0:00.24,/System/Library/Frameworks/InputMethodKit.framework/Versions/A/XPCServices/com.apple.InputMethodKit.UserDictionary.xpc/Contents/MacOS/com.apple.InputMethodKit.UserDictionary
Karthik,485,0.0,0.0,2604604,4152,??,S,Thu11AM,0:11.42,/System/Library/Services/AppleSpell.service/Contents/MacOS/AppleSpell,-psn_0_213044
Karthik,476,0.0,0.7,3969168,60592,??,S,Thu11AM,1:03.48,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/GoogleNow/Enable/NewProfileManagement/Enabled/PasswordGeneration/Disabled/QUIC/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--extension-process,--enable-webrtc-hw-h264-encoding,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.1.1877302021
Karthik,473,0.0,0.0,2539752,2092,??,Ss,Thu11AM,0:00.30,/System/Library/PrivateFrameworks/WeatherKit.framework/Versions/A/XPCServices/com.apple.WeatherKitService.xpc/Contents/MacOS/com.apple.WeatherKitService
Karthik,462,0.0,0.0,2513956,56,??,Ss,Thu11AM,0:00.05,/System/Library/CoreServices/NotificationCenter.app/Contents/XPCServices/com.apple.notificationcenterui.WeatherSummary.xpc/Contents/MacOS/com.apple.notificationcenterui.WeatherSummary
Karthik,459,0.0,0.0,2576560,2272,??,S,Thu11AM,0:00.67,/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/SpeechSynthesisServer.app/Contents/MacOS/SpeechSynthesisServer,launchd
Karthik,450,0.0,0.0,2514108,804,??,S,Thu11AM,0:00.07,/System/Library/Frameworks/Security.framework/Versions/A/Resources/CloudKeychainProxy.bundle/Contents/MacOS/CloudKeychainProxy
Karthik,445,0.0,0.3,938000,28620,??,S,Thu11AM,1:22.08,/Applications/Dropbox.app/Contents/MacOS/Dropbox
Karthik,444,0.0,0.0,719596,2532,??,S,Thu11AM,0:02.73,/Users/Karthik/Library/Application,Support/Google/Android,File,Transfer/Android,File,Transfer,Agent.app/Contents/MacOS/Android,File,Transfer,Agent
Karthik,443,0.0,0.0,2545072,2540,??,S,Thu11AM,0:00.43,/Users/Karthik/Library/Application,Support/Sony,Ericsson,Bridge,for,Mac/Sony,Ericsson,Bridge,Helper.app/Contents/MacOS/Sony,Ericsson,Bridge,Helper
Karthik,436,0.0,0.0,2543484,1056,??,S,Thu11AM,0:00.23,/Applications/iTunes.app/Contents/MacOS/iTunesHelper.app/Contents/MacOS/iTunesHelper
Karthik,423,0.0,0.0,2539556,2884,??,S,Thu11AM,0:02.20,/System/Library/CoreServices/diagnostics_agent
Karthik,422,0.0,0.0,2576988,3276,??,S,Thu11AM,0:01.20,/System/Library/CoreServices/WiFiAgent.app/Contents/MacOS/WiFiAgent
Karthik,418,0.0,0.0,2537112,1876,??,S,Thu11AM,0:00.31,/System/Library/CoreServices/cloudpaird
Karthik,416,0.0,0.1,2588800,4744,??,S,Thu11AM,0:01.70,com.apple.photostream-agent
Karthik,415,0.0,0.0,2537144,648,??,S,Thu11AM,0:00.11,/System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/askpermissiond
Karthik,411,0.0,0.0,2540948,1788,??,S,Thu11AM,0:00.43,/System/Library/CoreServices/AppleIDAuthAgent
Karthik,409,0.0,0.0,666944,140,??,S,Thu11AM,0:00.05,/Applications/MBlaze,UI/app/UDiskService
Karthik,405,0.0,0.0,2585524,2420,??,S,Thu11AM,0:00.67,/System/Library/CoreServices/Keychain,Circle,Notification.app/Contents/MacOS/Keychain,Circle,Notification
Karthik,403,0.0,0.0,2539072,3672,??,S,Thu11AM,0:01.05,/System/Library/CoreServices/SocialPushAgent.app/Contents/MacOS/SocialPushAgent
Karthik,400,0.0,0.0,2518292,396,??,S,Thu11AM,0:00.05,/usr/libexec/spindump_agent
Karthik,399,0.0,0.1,2681280,5784,??,S,Thu11AM,0:22.39,/Library/Application,Support/ArcSoft/esinter/esinter.app/Contents/MacOS/esinter
Karthik,396,0.0,0.0,2514044,432,??,Ss,Thu11AM,0:00.05,/System/Library/PrivateFrameworks/IMFoundation.framework/XPCServices/IMRemoteURLConnectionAgent.xpc/Contents/MacOS/IMRemoteURLConnectionAgent
Karthik,395,0.0,0.0,2537628,988,??,Ss,Thu11AM,0:00.09,/System/Library/Frameworks/AddressBook.framework/Versions/A/XPCServices/com.apple.AddressBook.InternetAccountsBridge.xpc/Contents/MacOS/com.apple.AddressBook.InternetAccountsBridge
Karthik,392,0.0,0.1,2605104,6860,??,S,Thu11AM,0:09.29,/System/Library/Input,Methods/DictationIM.app/Contents/MacOS/DictationIM
Karthik,391,0.0,0.0,2537288,472,??,S,Thu11AM,0:00.27,/System/Library/Frameworks/InputMethodKit.framework/Resources/imklaunchagent
Karthik,389,0.0,0.0,2542024,3228,??,S,Thu11AM,0:00.54,/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeaccountd
Karthik,386,0.0,0.0,2545748,2188,??,S,Thu11AM,0:01.06,/System/Library/PrivateFrameworks/ParsecUI.framework/Versions/A/Support/SpotlightNetHelper.app/Contents/MacOS/SpotlightNetHelper
Karthik,385,0.0,0.0,2537032,1796,??,Ss,Thu11AM,0:00.95,/System/Library/CoreServices/Menu,Extras/AirPort.menu/Contents/XPCServices/com.apple.wifi.proxy.xpc/Contents/MacOS/com.apple.wifi.proxy
Karthik,380,0.0,0.2,3722640,12840,??,S,Thu11AM,0:10.05,/System/Library/CoreServices/Spotlight.app/Contents/MacOS/Spotlight
Karthik,378,0.0,0.1,2558792,6388,??,S,Thu11AM,0:37.53,/System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd
Karthik,377,0.0,0.0,2545472,1636,??,S,Thu11AM,0:00.28,/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper
Karthik,376,0.0,0.0,2545452,564,??,S,Thu11AM,0:00.12,/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistoryPluginHelper
Karthik,375,0.0,0.2,2576732,14044,??,S,Thu11AM,0:04.36,/System/Library/PrivateFrameworks/MessagesKit.framework/Resources/soagent.app/Contents/MacOS/soagent
Karthik,372,0.0,0.0,2538108,1356,??,S,Thu11AM,0:00.41,/usr/libexec/fmfd
Karthik,371,0.0,0.1,2543748,4656,??,S,Thu11AM,0:18.47,/System/Library/Frameworks/Accounts.framework/Versions/A/Support/accountsd
Karthik,370,0.0,0.0,2593508,4192,??,Ss,Thu11AM,0:01.67,/System/Library/CoreServices/Dock.app/Contents/XPCServices/com.apple.dock.extra.xpc/Contents/MacOS/com.apple.dock.extra
Karthik,369,0.0,0.0,2539720,1988,??,S,Thu11AM,0:03.82,/System/Library/CoreServices/lsuseractivityd
Karthik,367,0.0,0.0,2616848,1416,??,S,Thu11AM,0:01.56,/System/Library/CoreServices/iconservicesagent
Karthik,364,0.0,0.0,2537904,1132,??,S,Thu11AM,0:00.12,/System/Library/PrivateFrameworks/IMDPersistence.framework/XPCServices/IMDPersistenceAgent.xpc/Contents/MacOS/IMDPersistenceAgent
Karthik,363,0.0,0.0,2540496,3576,??,S,Thu11AM,0:01.40,/System/Library/PrivateFrameworks/IMCore.framework/imagent.app/Contents/MacOS/imagent
Karthik,361,0.0,0.0,2573892,3448,??,S,Thu11AM,0:23.84,/System/Library/Frameworks/ApplicationServices.framework/Frameworks/ATS.framework/Support/fontd
Karthik,360,0.0,0.2,2567504,16196,??,S,Thu11AM,0:04.85,/System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd
Karthik,359,0.0,0.1,2520608,4240,??,S,Thu11AM,0:02.76,/usr/libexec/nsurlstoraged
Karthik,357,0.0,0.1,2598596,6652,??,S,Thu11AM,0:03.98,/System/Library/PrivateFrameworks/InternetAccounts.framework/Versions/A/XPCServices/com.apple.internetaccounts.xpc/Contents/MacOS/com.apple.internetaccounts
Karthik,356,0.0,0.0,2539244,1920,??,S,Thu11AM,0:03.89,/usr/libexec/secd
Karthik,355,0.0,0.1,2552560,4296,??,S,Thu11AM,0:04.52,/System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/Contents/MacOS/identityservicesd
Karthik,354,0.0,0.0,2504444,32,??,S,Thu11AM,0:00.02,/usr/sbin/pboard
Karthik,352,0.0,0.2,2549596,13744,??,Ss,Thu11AM,0:17.96,/System/Library/PrivateFrameworks/CalendarAgent.framework/Versions/A/XPCServices/CalNCService.xpc/Contents/MacOS/CalNCService
Karthik,351,0.0,0.1,2551340,4384,??,S,Thu11AM,0:02.11,/System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird
Karthik,350,0.0,0.0,2541232,616,??,S,Thu11AM,0:00.41,/System/Library/CoreServices/pbs
Karthik,347,0.0,0.0,2576332,2812,??,S,Thu11AM,0:01.17,/System/Library/CoreServices/AirPlayUIAgent.app/Contents/MacOS/AirPlayUIAgent,--launchd
Karthik,346,0.0,0.0,2545016,3892,??,S,Thu11AM,0:01.94,/usr/libexec/pkd
Karthik,345,0.0,0.0,2546300,1688,??,S,Thu11AM,0:01.24,/System/Library/PrivateFrameworks/TCC.framework/Resources/tccd
Karthik,344,0.0,0.0,2540224,3460,??,U,Thu11AM,0:01.84,/usr/libexec/secinitd
Karthik,343,0.0,0.1,2553920,5376,??,S,Thu11AM,0:05.37,/usr/libexec/sharingd
Karthik,342,0.0,0.0,2546956,3464,??,S,Thu11AM,0:04.47,/usr/libexec/nsurlsessiond
Karthik,341,0.0,0.3,2581584,24720,??,S,Thu11AM,1:02.97,/System/Library/PrivateFrameworks/CalendarAgent.framework/Executables/CalendarAgent
Karthik,340,0.0,0.1,2540764,4476,??,S,Thu11AM,0:06.93,/usr/sbin/usernoted
Karthik,331,0.0,0.1,2621976,10404,??,S,Thu11AM,0:13.12,/System/Library/CoreServices/SystemUIServer.app/Contents/MacOS/SystemUIServer
Karthik,329,0.0,0.5,2803864,42656,??,U,Thu11AM,0:27.67,/System/Library/CoreServices/Dock.app/Contents/MacOS/Dock
Karthik,328,0.0,0.6,2850368,46200,??,S,Thu11AM,1:23.72,/Applications/iTunes.app/Contents/MacOS/iTunes,-psn_0_40970
Karthik,319,0.0,0.1,2529600,4924,??,S,Thu11AM,0:19.37,/usr/sbin/cfprefsd,agent
Karthik,318,0.0,0.0,2544168,1920,??,S,Thu11AM,0:03.38,/usr/sbin/universalaccessd,launchd,-s
Karthik,317,0.0,0.1,2521084,6892,??,U,Thu11AM,0:54.19,/usr/sbin/distnoted,agent
Karthik,315,0.0,0.0,2543056,3376,??,S,Thu11AM,0:03.69,/usr/libexec/UserEventAgent,(Aqua)
Karthik,67,0.0,0.2,2646344,14016,??,Ss,Thu11AM,0:22.41,/System/Library/CoreServices/loginwindow.app/Contents/MacOS/loginwindow,console
Karthik,14847,0.0,0.1,2521108,7692,??,S,8:35AM,0:00.07,/System/Library/PrivateFrameworks/AOSKit.framework/Versions/A/XPCServices/com.apple.iCloudHelper.xpc/Contents/MacOS/com.apple.iCloudHelper
Karthik,14781,0.0,1.1,3412396,92788,??,S,8:28AM,0:04.68,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PasswordManagerUI/Infobar/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.268.606150210
Karthik,14686,0.0,0.4,3642668,32980,??,Ss,8:16AM,0:00.74,/System/Library/Frameworks/QuickLook.framework/Versions/A/Resources/quicklookd.app/Contents/XPCServices/QuickLookSatellite.xpc/Contents/MacOS/QuickLookSatellite
Karthik,14685,0.0,0.2,3066464,15212,??,S,8:16AM,0:00.30,/System/Library/Frameworks/QuickLook.framework/Resources/quicklookd.app/Contents/MacOS/quicklookd
Karthik,14668,0.0,0.1,2533964,9804,??,S,8:15AM,0:00.05,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker,-s,mdworker,-c,MDSImporterWorker,-m,com.apple.mdworker.single
Karthik,14417,0.0,0.5,3303408,44572,??,S,7:49AM,0:00.57,/Applications/Google,Chrome.app/Contents/Versions/41.0.2272.104/Google,Chrome,Helper.app/Contents/MacOS/Google,Chrome,Helper,--type=renderer,--enable-deferred-image-decoding,--lang=en-US,--force-fieldtrials=CTRequiredForEVTrial/RequirementEnforced/ChromeSuggestions/Default/DomRel-Enable/enable/EmbeddedSearch/Group15,pct:1f,stable:pp2,prefetch_results:1,reuse_instant_search_base_page:1/EnhancedBookmarks/Default/ExtensionContentVerification/Enforce/ExtensionInstallVerification/None/FlashHardwareVideoDecode/Disabled/GoogleNow/Enable/NewProfileManagement/Enabled/OmniboxBundledExperimentV1/NewSuggestType_A6_Stable_R2/PasswordGeneration/Disabled/PasswordManagerUI/Infobar/PrerenderFromOmnibox/OmniboxPrerenderEnabled/QUIC/Disabled/RefreshTokenDeviceId/Disabled/RememberCertificateErrorDecisions/Default/SafeBrowsingIncidentReportingService/Default/SettingsEnforcement/no_enforcement/UMA-Dynamic-Binary-Uniformity-Trial/default/UMA-Dynamic-Uniformity-Trial/Group3/UMA-Population-Restrict/normal/UMA-Uniformity-Trial-1-Percent/group_67/UMA-Uniformity-Trial-10-Percent/group_03/UMA-Uniformity-Trial-100-Percent/group_01/UMA-Uniformity-Trial-20-Percent/group_03/UMA-Uniformity-Trial-5-Percent/group_05/UMA-Uniformity-Trial-50-Percent/default/UwSInterstitialStatus/On/VoiceTrigger/Install/WebRTC-IPv6Default/Disabled/,--extension-process,--enable-webrtc-hw-h264-encoding,--enable-offline-auto-reload,--enable-offline-auto-reload-visible-only,--enable-pinch-virtual-viewport,--enable-delegated-renderer,--num-raster-threads=1,--disable-accelerated-video-decode,--channel=327.267.224906626
Karthik,14336,0.0,0.5,2612532,39320,??,S,7:43AM,0:08.71,/Users/Karthik/Downloads/Applications/BetterTouchTool.app/Contents/MacOS/BetterTouchTool
Karthik,14186,0.0,0.0,2528828,588,??,S,1:55AM,0:00.02,/System/Library/PrivateFrameworks/HelpData.framework/Versions/A/Resources/helpd
Karthik,13202,0.0,0.0,717516,2988,??,S,12:22AM,0:00.19,/Library/Application,Support/Microsoft/MAU2.0/Microsoft,AutoUpdate.app/Contents/MacOS/Microsoft,AU,Daemon.app/Contents/MacOS/Microsoft,AU,Daemon
Karthik,13198,0.0,0.2,992892,13284,??,S,12:22AM,0:04.52,/Applications/Microsoft,Office,2011/Microsoft,Excel.app/Contents/MacOS/Microsoft,Excel
Karthik,12694,0.0,0.3,3836268,22868,??,S,11:13PM,0:04.86,/Applications/LimeChat.app/Contents/MacOS/LimeChat
Karthik,11834,0.0,0.1,757716,6148,??,S,10:02PM,0:03.59,/Applications/Utilities/Adobe,Application,Manager/UWA/AAM,Updates,Notifier.app/Contents/MacOS/AAM,Updates,Notifier
Karthik,11616,0.0,0.0,2600524,3184,??,Ss,9:46PM,0:00.57,/Applications/Dropbox.app/Contents/PlugIns/garcon.appex/Contents/MacOS/garcon
Karthik,11454,0.0,0.0,2536064,3040,??,S,9:38PM,0:02.70,/Applications/Sublime,Text.app/Contents/MacOS/plugin_host,11452
Karthik,11039,0.0,0.0,2592332,3200,??,Ss,8:45PM,0:00.63,/Applications/Dropbox.app/Contents/PlugIns/garcon.appex/Contents/MacOS/garcon
Karthik,10890,0.0,0.0,2541084,700,??,Ss,8:35PM,0:00.05,/System/Library/PrivateFrameworks/SafariServices.framework/Versions/A/XPCServices/com.apple.SafariServices.xpc/Contents/MacOS/com.apple.SafariServices
